scale,runtime,analysis,biggest_dim
1x,0.0678261,0.000135044,127
1x,0.0680849,0.00013308,127
1x,0.067812,0.000134793,127
1x,0.0674228,0.000135084,127
1x,0.0688845,0.000130987,127
1x,0.0680453,0.000129654,127
1x,0.0678515,0.000128983,127
1x,0.0673324,0.000128592,127
1x,0.0672971,0.000128752,127
1x,0.0679971,0.000131177,127
1.5x,0.314902,0.000126137,190
1.5x,0.314752,0.000135365,190
1.5x,0.3139,0.000130064,190
1.5x,0.316042,0.000131016,190
1.5x,0.316743,0.000130395,190
1.5x,0.315116,0.000130766,190
1.5x,0.313648,0.000131107,190
1.5x,0.315216,0.000128842,190
1.5x,0.311888,0.000129974,190
1.5x,0.31385,0.00013269,190
2x,1.11971,0.000125416,254
2x,1.11475,0.000133431,254
2x,1.127,0.000131507,254
2x,1.11939,0.000129694,254
2x,1.11718,0.000145073,254
2x,1.12825,0.000130436,254
2x,1.12736,0.000131267,254
2x,1.12251,0.00014346,254
2x,1.12659,0.000131437,254
2x,1.11797,0.000137087,254
2.5x,2.59588,0.000149682,317
2.5x,2.5945,0.000145163,317
2.5x,2.5987,0.000145303,317
2.5x,2.59979,0.000142909,317
2.5x,2.59769,0.000141305,317
2.5x,2.59357,0.000140124,317
2.5x,2.5917,0.000183054,317
2.5x,2.60301,0.000140274,317
2.5x,2.59972,0.000141175,317
2.5x,2.59731,0.000140033,317
3x,5.69256,0.000139763,381
3x,5.70133,0.00013841,381
3x,5.69719,0.000151425,381
3x,5.67789,0.000139262,381
3x,5.68164,0.000162606,381
3x,5.68922,0.000138701,381
3x,5.69852,0.000140845,381
3x,5.69417,0.000139182,381
3x,5.68428,0.000140233,381
3x,5.68947,0.000140524,381
3.5x,10.6916,0.00016509,444
3.5x,10.7223,0.000157716,444
3.5x,10.7432,0.000164649,444
3.5x,10.7592,0.000160442,444
3.5x,10.6921,0.000157897,444
3.5x,10.7161,0.00015948,444
3.5x,10.7178,0.000158398,444
3.5x,10.7491,0.000150834,444
3.5x,10.7098,0.000159551,444
3.5x,10.7337,0.000153559,444
4x,19.2269,0.000166222,508
4x,19.351,0.00014383,508
4x,19.2316,0.000144061,508
4x,19.2415,0.000145453,508
4x,19.2412,0.000144061,508
4x,19.3426,0.000192262,508
4x,19.2819,0.00015398,508
4x,19.1649,0.000142969,508
4x,19.2509,0.000140765,508
4x,19.2477,0.000142648,508
4.5x,31.9798,0.000144972,571
4.5x,31.9669,0.000184988,571
4.5x,32.0043,0.000144983,571
4.5x,31.9643,0.000144241,571
4.5x,31.8969,0.0001433,571
4.5x,31.9378,0.000142588,571
4.5x,32.0647,0.000141586,571
4.5x,31.8382,0.000144552,571
4.5x,32.1741,0.00014337,571
4.5x,31.9976,0.000153269,571
5x,50.4788,0.000146024,635
5x,50.2376,0.000146065,635
5x,50.2713,0.000147718,635
5x,50.2037,0.000151014,635
5x,50.8297,0.000148239,635
5x,50.4517,0.000147658,635
5x,50.4439,0.000148269,635
5x,50.4192,0.000188645,635
5x,50.267,0.000146676,635
5x,50.3829,0.000185489,635
